trainning_8352.txt,0.29310344827586204,0.01818181818181818
trainning_8515.txt,0.39655172413793105,0.038461538461538464
trainning_7699.txt,0.9310344827586207,0.8571428571428571
trainning_3385.txt,0.6875,0.45161290322580644
trainning_7289.txt,0.3235294117647059,0.0625
trainning_6923.txt,0.3333333333333333,0.05
trainning_4118.txt,0.21428571428571427,0.015151515151515152
trainning_8156.txt,0.2222222222222222,0.0
trainning_3957.txt,0.6363636363636364,0.5094339622641509
trainning_4201.txt,0.9642857142857143,0.8518518518518519
trainning_3257.txt,0.3333333333333333,0.038461538461538464
trainning_989.txt,0.6226415094339622,0.3
trainning_47.txt,0.21666666666666667,0.0
trainning_8159.txt,0.8974358974358975,0.8918918918918919
trainning_2907.txt,0.7540983606557377,0.711864406779661
trainning_573.txt,0.38181818181818183,0.038461538461538464
trainning_1404.txt,0.45161290322580644,0.15
trainning_2421.txt,0.26666666666666666,0.03508771929824561
trainning_3392.txt,0.46938775510204084,0.1276595744680851
trainning_4499.txt,0.5692307692307692,0.3709677419354839
trainning_4681.txt,0.7,0.4482758620689655
trainning_2215.txt,0.42857142857142855,0.0
trainning_4793.txt,0.6851851851851852,0.5294117647058824
trainning_8367.txt,0.8166666666666667,0.6842105263157895
trainning_262.txt,0.6290322580645161,0.4745762711864407
trainning_6837.txt,0.7777777777777778,0.639344262295082
trainning_5880.txt,0.42424242424242425,0.0967741935483871
trainning_8004.txt,0.46551724137931033,0.18518518518518517
trainning_2159.txt,0.3384615384615385,0.015873015873015872
trainning_3735.txt,0.9384615384615385,0.9032258064516129
trainning_1159.txt,0.25806451612903225,0.0
trainning_1910.txt,0.7796610169491526,0.6666666666666666
trainning_3369.txt,0.296875,0.01639344262295082
trainning_4213.txt,0.6666666666666666,0.6046511627906976
trainning_6476.txt,0.7727272727272727,0.59375
trainning_3589.txt,0.8085106382978723,0.7272727272727273
trainning_6781.txt,0.3148148148148148,0.0
trainning_3845.txt,0.676923076923077,0.5573770491803278
trainning_1157.txt,0.8048780487804879,0.6153846153846154
trainning_1502.txt,0.3275862068965517,0.07272727272727272
trainning_8149.txt,0.41818181818181815,0.11538461538461539
trainning_6150.txt,0.32727272727272727,0.09803921568627451
trainning_2427.txt,0.20689655172413793,0.01818181818181818
trainning_1858.txt,0.8,0.6730769230769231
trainning_4103.txt,0.8,0.6792452830188679
trainning_6487.txt,0.1935483870967742,0.06779661016949153
trainning_4207.txt,0.6363636363636364,0.36538461538461536
trainning_8663.txt,0.21428571428571427,0.018518518518518517
trainning_3355.txt,0.5862068965517241,0.32727272727272727
trainning_3654.txt,0.35294117647058826,0.08333333333333333
trainning_6464.txt,0.7543859649122807,0.4909090909090909
trainning_8459.txt,1.0,0.9795918367346939
trainning_1797.txt,0.3333333333333333,0.0
trainning_2403.txt,0.5384615384615384,0.3673469387755102
trainning_5297.txt,0.273972602739726,0.10144927536231885
trainning_1666.txt,0.4307692307692308,0.16129032258064516
trainning_286.txt,0.3148148148148148,0.038461538461538464
trainning_3552.txt,0.6833333333333333,0.42105263157894735
trainning_3974.txt,0.6153846153846154,0.3770491803278688
trainning_6671.txt,0.7560975609756098,0.7692307692307693
trainning_4644.txt,0.4528301886792453,0.6274509803921569
trainning_1302.txt,0.9838709677419355,0.9333333333333333
trainning_7771.txt,0.851063829787234,0.6046511627906976
trainning_7464.txt,0.6491228070175439,0.6111111111111112
trainning_5960.txt,0.36363636363636365,0.06451612903225806
trainning_1656.txt,0.38461538461538464,0.08
trainning_5264.txt,0.3064516129032258,0.08771929824561403
trainning_7238.txt,0.288135593220339,0.0
trainning_1069.txt,0.2698412698412698,0.016666666666666666
trainning_4656.txt,0.7761194029850746,0.7230769230769231
trainning_5654.txt,0.8867924528301887,0.803921568627451
trainning_3264.txt,0.5873015873015873,0.36666666666666664
trainning_4077.txt,0.37037037037037035,0.14285714285714285
trainning_134.txt,0.35185185185185186,0.3076923076923077
trainning_7610.txt,0.375,0.08064516129032258
trainning_349.txt,0.7313432835820896,0.5625
trainning_7426.txt,0.275,0.02631578947368421
trainning_6114.txt,0.5873015873015873,0.5084745762711864
trainning_4936.txt,0.27450980392156865,0.0
trainning_1642.txt,0.66,0.5106382978723404
trainning_3872.txt,0.28,0.0
trainning_4221.txt,0.35185185185185186,0.1346153846153846
trainning_482.txt,0.4393939393939394,0.09523809523809523
trainning_4140.txt,0.9666666666666667,0.8620689655172413
trainning_3254.txt,0.4166666666666667,0.13043478260869565
trainning_8227.txt,0.5348837209302325,0.375
trainning_8667.txt,0.42857142857142855,0.18518518518518517
trainning_3925.txt,0.6666666666666666,0.4489795918367347
trainning_2369.txt,0.76,0.7083333333333334
trainning_6892.txt,0.288135593220339,0.0
trainning_1368.txt,0.4406779661016949,0.12280701754385964
trainning_5738.txt,0.4230769230769231,0.061224489795918366
trainning_6695.txt,0.9814814814814815,0.9615384615384616
trainning_4186.txt,0.5645161290322581,0.423728813559322
trainning_3720.txt,0.24074074074074073,0.0196078431372549
trainning_2479.txt,0.45,0.24561403508771928
trainning_5069.txt,0.5245901639344263,0.15517241379310345
trainning_1482.txt,0.6333333333333333,0.3392857142857143
trainning_2315.txt,0.5,0.4418604651162791
trainning_5366.txt,0.4,0.06451612903225806
trainning_7974.txt,0.4032258064516129,0.5263157894736842
trainning_7730.txt,0.6607142857142857,0.4528301886792453
trainning_5663.txt,0.26865671641791045,0.046875
trainning_8534.txt,0.6181818181818182,0.33962264150943394
trainning_622.txt,0.3125,0.06557377049180328
trainning_3354.txt,0.7014925373134329,0.46875
