trainning_8352.txt,0.5517241379310345,0.41818181818181815
trainning_8515.txt,0.39655172413793105,0.2692307692307692
trainning_7699.txt,0.3620689655172414,0.07142857142857142
trainning_3385.txt,0.21875,0.04838709677419355
trainning_7289.txt,0.6470588235294118,0.53125
trainning_6923.txt,0.9761904761904762,0.9
trainning_4118.txt,0.44285714285714284,0.30303030303030304
trainning_8156.txt,0.25925925925925924,0.04
trainning_3957.txt,0.21818181818181817,0.07547169811320754
trainning_4201.txt,0.48214285714285715,0.16666666666666666
trainning_3257.txt,0.2962962962962963,0.057692307692307696
trainning_989.txt,0.660377358490566,0.5
trainning_47.txt,0.26666666666666666,0.05357142857142857
trainning_8159.txt,0.3333333333333333,0.13513513513513514
trainning_2907.txt,0.16393442622950818,0.03389830508474576
trainning_573.txt,0.6,0.5
trainning_1404.txt,0.5806451612903226,0.45
trainning_2421.txt,0.5666666666666667,0.43859649122807015
trainning_3392.txt,0.24489795918367346,0.0851063829787234
trainning_4499.txt,0.49230769230769234,0.3709677419354839
trainning_4681.txt,0.08333333333333333,0.06896551724137931
trainning_2215.txt,0.42857142857142855,0.07407407407407407
trainning_4793.txt,0.2037037037037037,0.058823529411764705
trainning_8367.txt,0.26666666666666666,0.05263157894736842
trainning_262.txt,0.3064516129032258,0.0847457627118644
trainning_6837.txt,0.9206349206349206,0.8032786885245902
trainning_5880.txt,0.21212121212121213,0.016129032258064516
trainning_8004.txt,0.27586206896551724,0.24074074074074073
trainning_2159.txt,0.2,0.0
trainning_3735.txt,0.27692307692307694,0.04838709677419355
trainning_1159.txt,0.1935483870967742,0.01694915254237288
trainning_1910.txt,0.3559322033898305,0.14035087719298245
trainning_3369.txt,0.40625,0.04918032786885246
trainning_4213.txt,0.1111111111111111,0.023255813953488372
trainning_6476.txt,0.7121212121212122,0.59375
trainning_3589.txt,0.8085106382978723,0.7272727272727273
trainning_6781.txt,0.5555555555555556,0.3076923076923077
trainning_3845.txt,0.2153846153846154,0.06557377049180328
trainning_1157.txt,0.6585365853658537,0.38461538461538464
trainning_1502.txt,0.3103448275862069,0.10909090909090909
trainning_8149.txt,0.45454545454545453,0.19230769230769232
trainning_6150.txt,0.3090909090909091,0.23529411764705882
trainning_2427.txt,0.22413793103448276,0.05454545454545454
trainning_1858.txt,0.4,0.19230769230769232
trainning_4103.txt,0.6363636363636364,0.37735849056603776
trainning_6487.txt,0.5,0.3389830508474576
trainning_4207.txt,0.4909090909090909,0.34615384615384615
trainning_8663.txt,0.48214285714285715,0.14814814814814814
trainning_3355.txt,0.20689655172413793,0.01818181818181818
trainning_3654.txt,0.23529411764705882,0.08333333333333333
trainning_6464.txt,0.45614035087719296,0.21818181818181817
trainning_8459.txt,0.23529411764705882,0.04081632653061224
trainning_1797.txt,0.7192982456140351,0.5185185185185185
trainning_2403.txt,0.40384615384615385,0.22448979591836735
trainning_5297.txt,0.3013698630136986,0.21739130434782608
trainning_1666.txt,0.16923076923076924,0.06451612903225806
trainning_286.txt,0.2037037037037037,0.019230769230769232
trainning_3552.txt,0.7166666666666667,0.5789473684210527
trainning_3974.txt,0.3230769230769231,0.03278688524590164
trainning_6671.txt,0.7560975609756098,0.7692307692307693
trainning_4644.txt,0.3018867924528302,0.11764705882352941
trainning_1302.txt,0.9838709677419355,0.9333333333333333
trainning_7771.txt,0.2978723404255319,0.18604651162790697
trainning_7464.txt,0.21052631578947367,0.018518518518518517
trainning_5960.txt,0.3333333333333333,0.03225806451612903
trainning_1656.txt,0.7115384615384616,0.56
trainning_5264.txt,0.5161290322580645,0.3333333333333333
trainning_7238.txt,0.559322033898305,0.39285714285714285
trainning_1069.txt,0.1746031746031746,0.03333333333333333
trainning_4656.txt,0.7611940298507462,0.7384615384615385
trainning_5654.txt,0.7547169811320755,0.5882352941176471
trainning_3264.txt,0.30158730158730157,0.16666666666666666
trainning_4077.txt,0.07407407407407407,0.0
trainning_134.txt,0.9259259259259259,0.9038461538461539
trainning_7610.txt,0.59375,0.3387096774193548
trainning_349.txt,0.26865671641791045,0.03125
trainning_7426.txt,0.25,0.0
trainning_6114.txt,0.42857142857142855,0.3220338983050847
trainning_4936.txt,0.6274509803921569,0.4897959183673469
trainning_1642.txt,0.22,0.0
trainning_3872.txt,0.28,0.06976744186046512
trainning_4221.txt,0.25925925925925924,0.09615384615384616
trainning_482.txt,0.36363636363636365,0.15873015873015872
trainning_4140.txt,0.7666666666666667,0.6379310344827587
trainning_3254.txt,0.6458333333333334,0.5652173913043478
trainning_8227.txt,0.5348837209302325,0.5
trainning_8667.txt,0.23214285714285715,0.14814814814814814
trainning_3925.txt,0.27450980392156865,0.061224489795918366
trainning_2369.txt,0.86,0.7291666666666666
trainning_6892.txt,0.22033898305084745,0.017857142857142856
trainning_1368.txt,0.2711864406779661,0.0
trainning_5738.txt,0.34615384615384615,0.12244897959183673
trainning_6695.txt,0.2962962962962963,0.07692307692307693
trainning_4186.txt,0.6129032258064516,0.423728813559322
trainning_3720.txt,0.1111111111111111,0.0
trainning_2479.txt,0.08333333333333333,0.03508771929824561
trainning_5069.txt,0.6229508196721312,0.5172413793103449
trainning_1482.txt,0.6666666666666666,0.5535714285714286
trainning_2315.txt,0.5217391304347826,0.4418604651162791
trainning_5366.txt,0.6,0.3387096774193548
trainning_7974.txt,0.3225806451612903,0.03508771929824561
trainning_7730.txt,0.625,0.4528301886792453
trainning_5663.txt,0.47761194029850745,0.296875
trainning_8534.txt,0.5272727272727272,0.3584905660377358
trainning_622.txt,0.671875,0.4098360655737705
